id;pesid;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_principal;causa_acidente;ordem_tipo_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;id_veiculo;tipo_veiculo;marca;ano_fabricacao_veiculo;tipo_envolvido;estado_fisico;idade;sexo;ilesos;feridos_leves;feridos_graves;mortos;latitude;longitude;regional;delegacia;uop
645097;1450438.0;2024-11-29;sexta-feira;21:10:00;BA;116.0;7.0;VITORIA DA CONQUISTA;Sim;Condutor deixou de manter distância do veículo da frente;4;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Sim;1160626.0;Caminhonete;FIAT/DUCATO MAXICARGO;2012.0;Passageiro;Ileso;;Masculino;1.0;0.0;0.0;0.0;-14.8392716;-40.8880801;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
645097;1450447.0;2024-11-29;sexta-feira;21:10:00;BA;116.0;7.0;VITORIA DA CONQUISTA;Sim;Condutor deixou de manter distância do veículo da frente;4;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Sim;1160637.0;Caminhão-trator;SCANIA/R 420 A6X2;2008.0;Condutor;Ileso;62.0;Masculino;1.0;0.0;0.0;0.0;-14.8392716;-40.8880801;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
644528;1447246.0;2024-11-27;quarta-feira;07:35:00;BA;116.0;7.0;VITORIA DA CONQUISTA;Sim;Acessar a via sem observar a presença dos outros veículos;1;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Simples;Reta;Sim;1158040.0;Automóvel;CHEVROLET/CRUZE LTZ NB;2012.0;Condutor;Ileso;28.0;Masculino;1.0;0.0;0.0;0.0;-14.84285327;-40.88861346;SPRF-PE;DEL05-PE;UOP03-DEL05-PE
645097;1450431.0;2024-11-29;sexta-feira;21:10:00;BA;116.0;7.0;VITORIA DA CONQUISTA;Não;Velocidade Incompatível;1;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Sim;1160625.0;Caminhão;VOLVO/VM 260 6X2R;2009.0;Condutor;Ileso;20.0;Masculino;1.0;0.0;0.0;0.0;-14.8392716;-40.8880801;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
644528;1447247.0;2024-11-27;quarta-feira;07:35:00;BA;116.0;7.0;VITORIA DA CONQUISTA;Sim;Acessar a via sem observar a presença dos outros veículos;1;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Simples;Reta;Sim;1158041.0;Motocicleta;HONDA/CG 160 START;2023.0;Condutor;Lesões Leves;20.0;Feminino;0.0;1.0;0.0;0.0;-14.84285327;-40.88861346;SPRF-PE;DEL05-PE;UOP03-DEL05-PE
645097;1450436.0;2024-11-29;sexta-feira;21:10:00;BA;116.0;7.0;VITORIA DA CONQUISTA;Não;Velocidade Incompatível;2;Colisão lateral sentido oposto;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Sim;1160626.0;Caminhonete;FIAT/DUCATO MAXICARGO;2012.0;Condutor;Ileso;38.0;Masculino;1.0;0.0;0.0;0.0;-14.8392716;-40.8880801;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
645097;1450431.0;2024-11-29;sexta-feira;21:10:00;BA;116.0;7.0;VITORIA DA CONQUISTA;Não;Velocidade Incompatível;2;Colisão lateral sentido oposto;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Sim;1160625.0;Caminhão;VOLVO/VM 260 6X2R;2009.0;Condutor;Ileso;20.0;Masculino;1.0;0.0;0.0;0.0;-14.8392716;-40.8880801;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
645097;1450439.0;2024-11-29;sexta-feira;21:10:00;BA;116.0;7.0;VITORIA DA CONQUISTA;Não;Velocidade Incompatível;4;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Sim;1160625.0;Caminhão;VOLVO/VM 260 6X2R;2009.0;Passageiro;Lesões Leves;19.0;Feminino;0.0;1.0;0.0;0.0;-14.8392716;-40.8880801;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
645097;1450431.0;2024-11-29;sexta-feira;21:10:00;BA;116.0;7.0;VITORIA DA CONQUISTA;Não;Velocidade Incompatível;4;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Sim;1160625.0;Caminhão;VOLVO/VM 260 6X2R;2009.0;Condutor;Ileso;20.0;Masculino;1.0;0.0;0.0;0.0;-14.8392716;-40.8880801;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
645097;;2024-11-29;sexta-feira;21:10:00;BA;116.0;7.0;VITORIA DA CONQUISTA;Não;Velocidade Incompatível;4;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Sim;1160643.0;Semireboque;SR/RANDON SR CC;2005.0;;;;;;;;;-14.8392716;-40.8880801;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
645097;1450447.0;2024-11-29;sexta-feira;21:10:00;BA;116.0;7.0;VITORIA DA CONQUISTA;Não;Velocidade Incompatível;3;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Sim;1160637.0;Caminhão-trator;SCANIA/R 420 A6X2;2008.0;Condutor;Ileso;62.0;Masculino;1.0;0.0;0.0;0.0;-14.8392716;-40.8880801;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
645097;1450436.0;2024-11-29;sexta-feira;21:10:00;BA;116.0;7.0;VITORIA DA CONQUISTA;Sim;Condutor deixou de manter distância do veículo da frente;4;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Sim;1160626.0;Caminhonete;FIAT/DUCATO MAXICARGO;2012.0;Condutor;Ileso;38.0;Masculino;1.0;0.0;0.0;0.0;-14.8392716;-40.8880801;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
645097;1450439.0;2024-11-29;sexta-feira;21:10:00;BA;116.0;7.0;VITORIA DA CONQUISTA;Sim;Condutor deixou de manter distância do veículo da frente;2;Colisão lateral sentido oposto;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Sim;1160625.0;Caminhão;VOLVO/VM 260 6X2R;2009.0;Passageiro;Lesões Leves;19.0;Feminino;0.0;1.0;0.0;0.0;-14.8392716;-40.8880801;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
645097;1450431.0;2024-11-29;sexta-feira;21:10:00;BA;116.0;7.0;VITORIA DA CONQUISTA;Sim;Condutor deixou de manter distância do veículo da frente;2;Colisão lateral sentido oposto;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Sim;1160625.0;Caminhão;VOLVO/VM 260 6X2R;2009.0;Condutor;Ileso;20.0;Masculino;1.0;0.0;0.0;0.0;-14.8392716;-40.8880801;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
645097;;2024-11-29;sexta-feira;21:10:00;BA;116.0;7.0;VITORIA DA CONQUISTA;Sim;Condutor deixou de manter distância do veículo da frente;2;Colisão lateral sentido oposto;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Sim;1160643.0;Semireboque;SR/RANDON SR CC;2005.0;;;;;;;;;-14.8392716;-40.8880801;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
645097;1450439.0;2024-11-29;sexta-feira;21:10:00;BA;116.0;7.0;VITORIA DA CONQUISTA;Sim;Condutor deixou de manter distância do veículo da frente;1;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Sim;1160625.0;Caminhão;VOLVO/VM 260 6X2R;2009.0;Passageiro;Lesões Leves;19.0;Feminino;0.0;1.0;0.0;0.0;-14.8392716;-40.8880801;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
645097;1450437.0;2024-11-29;sexta-feira;21:10:00;BA;116.0;7.0;VITORIA DA CONQUISTA;Sim;Condutor deixou de manter distância do veículo da frente;1;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Sim;1160626.0;Caminhonete;FIAT/DUCATO MAXICARGO;2012.0;Passageiro;Ileso;51.0;Feminino;1.0;0.0;0.0;0.0;-14.8392716;-40.8880801;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
645097;1450438.0;2024-11-29;sexta-feira;21:10:00;BA;116.0;7.0;VITORIA DA CONQUISTA;Sim;Condutor deixou de manter distância do veículo da frente;1;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Sim;1160626.0;Caminhonete;FIAT/DUCATO MAXICARGO;2012.0;Passageiro;Ileso;;Masculino;1.0;0.0;0.0;0.0;-14.8392716;-40.8880801;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
645097;1450447.0;2024-11-29;sexta-feira;21:10:00;BA;116.0;7.0;VITORIA DA CONQUISTA;Sim;Condutor deixou de manter distância do veículo da frente;1;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Sim;1160637.0;Caminhão-trator;SCANIA/R 420 A6X2;2008.0;Condutor;Ileso;62.0;Masculino;1.0;0.0;0.0;0.0;-14.8392716;-40.8880801;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
645097;;2024-11-29;sexta-feira;21:10:00;BA;116.0;7.0;VITORIA DA CONQUISTA;Sim;Condutor deixou de manter distância do veículo da frente;3;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Sim;1160643.0;Semireboque;SR/RANDON SR CC;2005.0;;;;;;;;;-14.8392716;-40.8880801;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
645097;1450431.0;2024-11-29;sexta-feira;21:10:00;BA;116.0;7.0;VITORIA DA CONQUISTA;Sim;Condutor deixou de manter distância do veículo da frente;3;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Sim;1160625.0;Caminhão;VOLVO/VM 260 6X2R;2009.0;Condutor;Ileso;20.0;Masculino;1.0;0.0;0.0;0.0;-14.8392716;-40.8880801;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
645097;1450436.0;2024-11-29;sexta-feira;21:10:00;BA;116.0;7.0;VITORIA DA CONQUISTA;Sim;Condutor deixou de manter distância do veículo da frente;1;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Sim;1160626.0;Caminhonete;FIAT/DUCATO MAXICARGO;2012.0;Condutor;Ileso;38.0;Masculino;1.0;0.0;0.0;0.0;-14.8392716;-40.8880801;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
589516;1312658.0;2024-03-24;domingo;19:00:00;BA;116.0;7.0;VITORIA DA CONQUISTA;Sim;Mal súbito do condutor;1;Queda de ocupante de veículo;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Sim;1051456.0;Motocicleta;HONDA/CG 160 FAN;2020.0;Condutor;Óbito;63.0;Masculino;0.0;0.0;0.0;1.0;-14.851;-40.8485;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
645097;1450436.0;2024-11-29;sexta-feira;21:10:00;BA;116.0;7.0;VITORIA DA CONQUISTA;Sim;Condutor deixou de manter distância do veículo da frente;2;Colisão lateral sentido oposto;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Sim;1160626.0;Caminhonete;FIAT/DUCATO MAXICARGO;2012.0;Condutor;Ileso;38.0;Masculino;1.0;0.0;0.0;0.0;-14.8392716;-40.8880801;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
645097;1450438.0;2024-11-29;sexta-feira;21:10:00;BA;116.0;7.0;VITORIA DA CONQUISTA;Sim;Condutor deixou de manter distância do veículo da frente;2;Colisão lateral sentido oposto;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Sim;1160626.0;Caminhonete;FIAT/DUCATO MAXICARGO;2012.0;Passageiro;Ileso;;Masculino;1.0;0.0;0.0;0.0;-14.8392716;-40.8880801;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
637547;1430187.0;2024-10-26;sábado;13:50:00;BA;116.0;8.0;VITORIA DA CONQUISTA;Sim;Ingestão de álcool pelo condutor;2;Capotamento;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Simples;"Rotatória;Reta";Sim;1144656.0;Caminhonete;MMC/L200 TRITON 3.2 D;2007.0;Condutor;Lesões Leves;49.0;Masculino;0.0;1.0;0.0;0.0;-14.8456;-40.8873;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
637547;1430350.0;2024-10-26;sábado;13:50:00;BA;116.0;8.0;VITORIA DA CONQUISTA;Sim;Ingestão de álcool pelo condutor;3;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Simples;"Rotatória;Reta";Sim;;;NA/NA;;Testemunha;Não Informado;;Não Informado;0.0;0.0;0.0;0.0;-14.8456;-40.8873;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
637547;1430350.0;2024-10-26;sábado;13:50:00;BA;116.0;8.0;VITORIA DA CONQUISTA;Não;Velocidade Incompatível;1;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Simples;"Rotatória;Reta";Sim;;;NA/NA;;Testemunha;Não Informado;;Não Informado;0.0;0.0;0.0;0.0;-14.8456;-40.8873;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
637547;1430370.0;2024-10-26;sábado;13:50:00;BA;116.0;8.0;VITORIA DA CONQUISTA;Não;Velocidade Incompatível;1;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Simples;"Rotatória;Reta";Sim;;;NA/NA;;Testemunha;Não Informado;;Não Informado;0.0;0.0;0.0;0.0;-14.8456;-40.8873;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
637547;1430370.0;2024-10-26;sábado;13:50:00;BA;116.0;8.0;VITORIA DA CONQUISTA;Sim;Ingestão de álcool pelo condutor;3;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Simples;"Rotatória;Reta";Sim;;;NA/NA;;Testemunha;Não Informado;;Não Informado;0.0;0.0;0.0;0.0;-14.8456;-40.8873;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
637547;1430187.0;2024-10-26;sábado;13:50:00;BA;116.0;8.0;VITORIA DA CONQUISTA;Sim;Ingestão de álcool pelo condutor;3;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Simples;"Rotatória;Reta";Sim;1144656.0;Caminhonete;MMC/L200 TRITON 3.2 D;2007.0;Condutor;Lesões Leves;49.0;Masculino;0.0;1.0;0.0;0.0;-14.8456;-40.8873;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
641687;1440638.0;2024-11-14;quinta-feira;08:10:00;BA;116.0;8.0;VITORIA DA CONQUISTA;Sim;Reação tardia ou ineficiente do condutor;2;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;Reta;Sim;1152771.0;Motocicleta;HONDA/CG 160 START;2024.0;Condutor;Ileso;31.0;Masculino;1.0;0.0;0.0;0.0;-14.84609931;-40.88757277;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
641687;1440429.0;2024-11-14;quinta-feira;08:10:00;BA;116.0;8.0;VITORIA DA CONQUISTA;Sim;Reação tardia ou ineficiente do condutor;2;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;Reta;Sim;1152593.0;Motocicleta;HONDA/CG150 FAN ESDI;2015.0;Passageiro;Lesões Leves;28.0;Feminino;0.0;1.0;0.0;0.0;-14.84609931;-40.88757277;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
641687;1440222.0;2024-11-14;quinta-feira;08:10:00;BA;116.0;8.0;VITORIA DA CONQUISTA;Sim;Reação tardia ou ineficiente do condutor;2;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;Reta;Sim;1152593.0;Motocicleta;HONDA/CG150 FAN ESDI;2015.0;Condutor;Ileso;31.0;Masculino;1.0;0.0;0.0;0.0;-14.84609931;-40.88757277;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
641687;1440638.0;2024-11-14;quinta-feira;08:10:00;BA;116.0;8.0;VITORIA DA CONQUISTA;Sim;Reação tardia ou ineficiente do condutor;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;Reta;Sim;1152771.0;Motocicleta;HONDA/CG 160 START;2024.0;Condutor;Ileso;31.0;Masculino;1.0;0.0;0.0;0.0;-14.84609931;-40.88757277;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
641687;1440639.0;2024-11-14;quinta-feira;08:10:00;BA;116.0;8.0;VITORIA DA CONQUISTA;Sim;Reação tardia ou ineficiente do condutor;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;Reta;Sim;1152771.0;Motocicleta;HONDA/CG 160 START;2024.0;Passageiro;Ileso;14.0;Feminino;1.0;0.0;0.0;0.0;-14.84609931;-40.88757277;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
637547;1430187.0;2024-10-26;sábado;13:50:00;BA;116.0;8.0;VITORIA DA CONQUISTA;Não;Velocidade Incompatível;3;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Simples;"Rotatória;Reta";Sim;1144656.0;Caminhonete;MMC/L200 TRITON 3.2 D;2007.0;Condutor;Lesões Leves;49.0;Masculino;0.0;1.0;0.0;0.0;-14.8456;-40.8873;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
641687;1440429.0;2024-11-14;quinta-feira;08:10:00;BA;116.0;8.0;VITORIA DA CONQUISTA;Sim;Reação tardia ou ineficiente do condutor;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;Reta;Sim;1152593.0;Motocicleta;HONDA/CG150 FAN ESDI;2015.0;Passageiro;Lesões Leves;28.0;Feminino;0.0;1.0;0.0;0.0;-14.84609931;-40.88757277;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
641687;1440222.0;2024-11-14;quinta-feira;08:10:00;BA;116.0;8.0;VITORIA DA CONQUISTA;Sim;Reação tardia ou ineficiente do condutor;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;Reta;Sim;1152593.0;Motocicleta;HONDA/CG150 FAN ESDI;2015.0;Condutor;Ileso;31.0;Masculino;1.0;0.0;0.0;0.0;-14.84609931;-40.88757277;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
637547;1430350.0;2024-10-26;sábado;13:50:00;BA;116.0;8.0;VITORIA DA CONQUISTA;Sim;Ingestão de álcool pelo condutor;1;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Simples;"Rotatória;Reta";Sim;;;NA/NA;;Testemunha;Não Informado;;Não Informado;0.0;0.0;0.0;0.0;-14.8456;-40.8873;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
637547;1430350.0;2024-10-26;sábado;13:50:00;BA;116.0;8.0;VITORIA DA CONQUISTA;Sim;Ingestão de álcool pelo condutor;2;Capotamento;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Simples;"Rotatória;Reta";Sim;;;NA/NA;;Testemunha;Não Informado;;Não Informado;0.0;0.0;0.0;0.0;-14.8456;-40.8873;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
641687;1440639.0;2024-11-14;quinta-feira;08:10:00;BA;116.0;8.0;VITORIA DA CONQUISTA;Sim;Reação tardia ou ineficiente do condutor;2;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;Reta;Sim;1152771.0;Motocicleta;HONDA/CG 160 START;2024.0;Passageiro;Ileso;14.0;Feminino;1.0;0.0;0.0;0.0;-14.84609931;-40.88757277;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
637547;1430370.0;2024-10-26;sábado;13:50:00;BA;116.0;8.0;VITORIA DA CONQUISTA;Sim;Ingestão de álcool pelo condutor;1;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Simples;"Rotatória;Reta";Sim;;;NA/NA;;Testemunha;Não Informado;;Não Informado;0.0;0.0;0.0;0.0;-14.8456;-40.8873;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
637547;1430370.0;2024-10-26;sábado;13:50:00;BA;116.0;8.0;VITORIA DA CONQUISTA;Não;Velocidade Incompatível;3;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Simples;"Rotatória;Reta";Sim;;;NA/NA;;Testemunha;Não Informado;;Não Informado;0.0;0.0;0.0;0.0;-14.8456;-40.8873;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
637547;1430350.0;2024-10-26;sábado;13:50:00;BA;116.0;8.0;VITORIA DA CONQUISTA;Não;Velocidade Incompatível;3;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Simples;"Rotatória;Reta";Sim;;;NA/NA;;Testemunha;Não Informado;;Não Informado;0.0;0.0;0.0;0.0;-14.8456;-40.8873;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
637547;1430187.0;2024-10-26;sábado;13:50:00;BA;116.0;8.0;VITORIA DA CONQUISTA;Sim;Ingestão de álcool pelo condutor;1;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Simples;"Rotatória;Reta";Sim;1144656.0;Caminhonete;MMC/L200 TRITON 3.2 D;2007.0;Condutor;Lesões Leves;49.0;Masculino;0.0;1.0;0.0;0.0;-14.8456;-40.8873;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
637547;1430370.0;2024-10-26;sábado;13:50:00;BA;116.0;8.0;VITORIA DA CONQUISTA;Sim;Ingestão de álcool pelo condutor;2;Capotamento;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Simples;"Rotatória;Reta";Sim;;;NA/NA;;Testemunha;Não Informado;;Não Informado;0.0;0.0;0.0;0.0;-14.8456;-40.8873;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
637547;1430187.0;2024-10-26;sábado;13:50:00;BA;116.0;8.0;VITORIA DA CONQUISTA;Não;Velocidade Incompatível;1;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Simples;"Rotatória;Reta";Sim;1144656.0;Caminhonete;MMC/L200 TRITON 3.2 D;2007.0;Condutor;Lesões Leves;49.0;Masculino;0.0;1.0;0.0;0.0;-14.8456;-40.8873;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
637547;1430350.0;2024-10-26;sábado;13:50:00;BA;116.0;8.0;VITORIA DA CONQUISTA;Não;Velocidade Incompatível;2;Capotamento;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Simples;"Rotatória;Reta";Sim;;;NA/NA;;Testemunha;Não Informado;;Não Informado;0.0;0.0;0.0;0.0;-14.8456;-40.8873;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
637547;1430187.0;2024-10-26;sábado;13:50:00;BA;116.0;8.0;VITORIA DA CONQUISTA;Não;Velocidade Incompatível;2;Capotamento;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Simples;"Rotatória;Reta";Sim;1144656.0;Caminhonete;MMC/L200 TRITON 3.2 D;2007.0;Condutor;Lesões Leves;49.0;Masculino;0.0;1.0;0.0;0.0;-14.8456;-40.8873;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
637547;1430370.0;2024-10-26;sábado;13:50:00;BA;116.0;8.0;VITORIA DA CONQUISTA;Não;Velocidade Incompatível;2;Capotamento;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Simples;"Rotatória;Reta";Sim;;;NA/NA;;Testemunha;Não Informado;;Não Informado;0.0;0.0;0.0;0.0;-14.8456;-40.8873;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
651836;1465773.0;2024-12-28;sábado;09:00:00;BA;116.0;9.0;VITORIA DA CONQUISTA;Sim;Acessar a via sem observar a presença dos outros veículos;1;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Sim;1171828.0;Automóvel;I/FORD FOCUS 1.6 FLEX HA;2008.0;Condutor;Ileso;34.0;Feminino;1.0;0.0;0.0;0.0;-14.86754174;-40.87176031;SPRF-PE;DEL05-PE;UOP03-DEL05-PE
651836;1465774.0;2024-12-28;sábado;09:00:00;BA;116.0;9.0;VITORIA DA CONQUISTA;Sim;Acessar a via sem observar a presença dos outros veículos;1;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Sim;1171829.0;Motocicleta;HONDA/CG 160 START;2021.0;Condutor;Lesões Graves;22.0;Masculino;0.0;0.0;1.0;0.0;-14.86754174;-40.87176031;SPRF-PE;DEL05-PE;UOP03-DEL05-PE
617444;1381185.0;2024-07-28;domingo;12:50:00;BA;116.0;9.0;ABARE;Sim;Ausência de reação do condutor;1;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1105891.0;Caminhão;VOLVO/VM330 6X2R;2013.0;Condutor;Lesões Leves;56.0;Masculino;0.0;1.0;0.0;0.0;-8.69580193;-39.25989103;SPRF-PE;DEL05-PE;UOP03-DEL05-PE
624202;1397925.0;2024-08-28;quarta-feira;18:08:00;BA;116.0;9.0;VITORIA DA CONQUISTA;Sim;Chuva;1;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Decrescente;Chuva;Simples;Reta;Sim;1119142.0;Motocicleta;HONDA/CBX 250 TWISTER;2007.0;Condutor;Lesões Leves;29.0;Masculino;0.0;1.0;0.0;0.0;-14.8615096;-40.87532043;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
620980;1390090.0;2024-08-13;terça-feira;14:00:00;BA;116.0;9.0;VITORIA DA CONQUISTA;Sim;Condutor deixou de manter distância do veículo da frente;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Sim;1112946.0;Motocicleta;HONDA/XRE 190;2022.0;Condutor;Lesões Leves;33.0;Masculino;0.0;1.0;0.0;0.0;-14.851;-40.8485;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
614828;1374467.0;2024-07-16;terça-feira;13:40:00;BA;116.0;9.0;VITORIA DA CONQUISTA;Sim;Reação tardia ou ineficiente do condutor;1;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;Declive;Sim;1100675.0;Automóvel;HYUNDAI/HB20 1.0M COMFOR;2014.0;Condutor;Lesões Leves;27.0;Feminino;0.0;1.0;0.0;0.0;-14.851;-40.8485;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
620980;1390092.0;2024-08-13;terça-feira;14:00:00;BA;116.0;9.0;VITORIA DA CONQUISTA;Sim;Condutor deixou de manter distância do veículo da frente;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Sim;1112948.0;Caminhão;Não Informado/Não Informado;0.0;Condutor;Não Informado;;Não Informado;0.0;0.0;0.0;0.0;-14.851;-40.8485;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
